adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,"{'id': 352020, 'name': 'ДухLess (Коллекция)', 'poster_path': '/k6gf56W3MQ1njiUHRJptL2ovv9X.jpg', 'backdrop_path': '/giGpim9NLgS0sL13QUYyTcuhFjF.jpg'}",0,"[{'id': 18, 'name': 'Drama'}]",,327982,tt3136646,ru,ДухLess 2,"Max Andreev thought the best place to start a new life would be at the other end of the world. What he didn't know, is that you can't outrun your past.",1.369751,/8qTuXACD0JxOVq2tLap9HCSNf1k.jpg,"[{'name': 'Art Pictures Studio', 'id': 3451}, {'name': 'Kinoslovo', 'id': 21179}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2015-03-05,0,0.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Soulless 2,False,4.4,11
False,,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",,301876,tt0174446,en,30 Years to Life,,0.039591,/kBTaeHeOmRn1WP2IOgtky5NUCF1.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'LU', 'name': 'Luxembourg'}]",1998-01-01,0,,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,30 Years to Life,False,5.0,1
False,,0,"[{'id': 18, 'name': 'Drama'}]",https://www.youtube.com/watch?v=9mbp0DugfCA,384160,tt5424972,en,How to Lose Weight in 4 Easy Steps!,Losing weight and getting fit has never been easier! Shed those unwanted pounds with these simple tricks your gym doesn't want you to know about. You won't believe what happens next!,0.098052,/8AtgP6RdrzEVqwsGUCNI9K6jiHB.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-01-16,0,7.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,How to Lose Weight in 4 Easy Steps!,False,7.0,1
False,,0,"[{'id': 18, 'name': 'Drama'}]",http://www.southofpico.com,50662,tt0478273,en,South Of Pico,"\"\"\"South of Pico\"\" is an emotionally charged drama in which four strangers witness an unimaginable tragedy and are catapulted into the defining moment of their lives. Set in present day Los Angeles",a chauffeur,a waitress,a doctor and a young boy each deal with life's daily challenges,"only to find themselves at the scene of an accident the moment it happens.\"",0.014623,/zRFTYSAlc0FiZKdLTHFdJpS1UHv.jpg,[],[],2007-10-25,0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]",,387805,tt5979312,es,7:19,"At 7:19 a.m., on September 19th of 1985, the most destructive earthquake hit Mexico's City. Inside what's left of a building, a group of survivors fight for their lives waiting for rescue.",1.148379,/7vhjD2FmBUrnEWyKRb1LI0XCRz.jpg,"[{'name': 'Alameda Films', 'id': 300}, {'name': 'Alebrije Cine y Video', 'id': 12487}, {'name': 'Zamora Films', 'id': 58878}, {'name': 'Velarium Arts', 'id': 80028}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2016-09-16,0,0.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,7:19,False,6.7,7
False,,0,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",,67409,tt0045709,en,Duck Dodgers in the 24½th Century,Space hero Daffy battles Marvin the Martian for control of Planet X.,1.859834,/l1CQTtfH4pcZ8TpmTMdI3VTfagN.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1953-07-25,0,7.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Duck Dodgers in the 24½th Century,False,7.7,36
False,,0,"[{'id': 16, 'name': 'Animation'}]",,34933,tt0045585,en,Bully for Bugs,"\"Bugs Bunny once again making that \"\"wrong turn at Albuquerque\"\" burrows into a bullring",where a magnificent bull is making short work of a toreador. The bull bucks Bugs out of the arena,"prompting the bunny to declare \"\"Of course you realize","this means war!\"\" The deft Bugs' arsenal comes plenty packed",as he uses anvils,well-placed face slaps and the bull's horns as a slingshot. The bull fights back,using his horns as a shotgun barrel. The bull's comeback is short-lived; just after Bugs makes out his will,he lures the bull out of the arena,"just in time to set up a rube-like device that leads to the bull's defeat.\"",2.238992,/lqLENKX6DKPyubKrlwhwj0jqYeJ.jpg,"[{'name': 'Warner Bros.', 'id': 6194}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1953-08-08,0
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,48929,tt0048613,hi,Shree 420,"Wearing torn Japanese shoes, English trousers, a red Russian cap, and a Hindustani heart, orphaned Ranbir Raj comes to Bombay to make his fortune. He pawns his gold medal, gambles with the money, loses everything, & the balance is pick-pocketed. He ends up on the beach, meets with Vidya Shastri, a teacher who runs a private school, and both fall in love. Ranbir gets a job in a laundry. When he goes to deliver some clothes to Maya, she notices that he has a way with cards, gets him to accompany her to a casino of sorts, where he wins Rs.20000/-, which unfortunately is pocketed by Maya. Then a rich industrialist, Sonanand Dharmachand, approaches Ranbir, hires him to work for him, and soon Ranbir is on his way to a wealthy life. Vidya gets a first hand look at this wealthy life, and decides to break up with him. Sonachand teaches Ranbir that in order to make money one must never discriminate between the rich and poor...",0.529872,/kZuoSBMJzkl9cQ6OPQpqqkTjf4W.jpg,"[{'name': 'R.K. Films Ltd.', 'id': 5307}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1955-01-07,0,168.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Shree 420,False,9.0,3
False,,0,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]",,179235,tt0000313,en,Let Me Dream Again,"\"Possibly the first use of the camera technique of \"\"focus pulling",in which an image (the man shown kissing a beautiful woman) blurs and dissolves into a clear image (the man shown kissing his less-attractive wife),which is meant to show someone experiencing a dream or fantasy,"then being brought about to reality.\"",0.462651,/wxiAG0QucuWTSHZkvODTOpdkHZA.jpg,"[{'name': 'George Albert Smith Films', 'id': 11483}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1900-08-01,0,1.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Let Me Dream Again
False,,0,[],,237156,tt0152617,en,Stupidstitious Cat,"\"A very stupid and superstitious cat awakens and goes through his usual gyrations of ensuring he will not have an unlucky day, making sure he get out of the right side of the bed and other rituals, and then starts his search for breakfast. He captures Buzzy the Crow, places him between two slices of bread and prepares to eat him. But Buzzy, smarter than the average crow since he is a cartoon parody of Eddie Anderson's \"\"Rochester\"\" character",has no intentions of being a cat's sandwich breakfast,knows the cat is superstitious and causes the cat to spill the salt,knowing the cat will have to release him in order to throw some salt over his shoulder. This goes on for a while as Buzzy calls the cat's attention to something that has to be counter-acted by the cat. And,"just as the cat seems to have Buzzy about to become a lunch---they carried on all the way through brunch---the cat flees in terror as he sees a fellow cat---black in color---about to cross his path.\"",0.079688,,[],[],1947-04-24,0,0.0,[],Released,
False,,0,[],,232137,tt0918623,en,"Annual Baby Parade, 1904, Asbury Park, N.J.","Baby Parade at Asbury Park, N.J., in 1904.",0.001177,,[],[],1904-09-01,0,6.0,[],Released,,"Annual Baby Parade, 1904, Asbury Park, N.J.",False,0.0,0
False,,8500000,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]",,14570,tt0089243,en,Gymkata,"\"Johnathan Cabot is a champion gymnast. In the tiny, yet savage, country of Parmistan, there is a perfect spot for a \"\"star wars\"\" site. For the US to get this site","they must compete in the brutal \"\"Game\"\". The government calls on Cabot",the son of a former operative,"to win the game. Cabot must combine his gymnastics skills of the west with fighting secrets of the east and form GYMKATA!\"",1.542843,/nTuoRF1nDINOIWotNUmdKmIBPEF.jpg,"[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'JP', 'name': 'Japan'}]",1985-05-03,5730596,90.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"The skill of gymnastics, the kill of karate.",Gymkata
False,,0,"[{'id': 27, 'name': 'Horror'}]",,354534,tt4887842,en,The Invoking 2,"\"\"\"Although hundreds of disturbing paranormal events occur every year",most of these chilling encounters go unreported - until now. Bear witness as hapless victims experience the unspeakable terror of confronting demonic forces,murderous poltergeists and other evil entities that are dead set on claiming their souls. Descend into an abyss of waking nightmares as these bloodthirsty,"malevolent spirits seek to possess their prey and drag them-kicking and screaming-down to hell.\"\"\"",1.434069,/8r4PNQDZ0QY8I0hSqQU5ZAt7SY1.jpg,"[{'name': 'Ruthless Pictures', 'id': 17840}, {'name': 'RLJ Entertainment', 'id': 43808}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-10-06,0,83.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Dead Never Rest,The Invoking 2
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,49491,tt0252802,en,101 Rent Boys,"Paid 50 dollars for their time, 101 male prostitutes -- spanning all ages, ethnicities, and personal backgrounds -- are questioned by the filmmakers about their lives.",0.084178,/gYirwfA1zSpmrnakxs2TOrW6en2.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-06-07,0,78.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,101 Rent Boys,False,7.0,2
False,,0,"[{'id': 27, 'name': 'Horror'}]",http://beckyandjoes.com/dont-hug-me-im-scared-5/,368051,tt5114650,en,Don't Hug Me I'm Scared 5,The puppets learn about eating healthy.,0.405664,/5q6N61pOhxUFhGRJrgkJ8vsiBk3.jpg,"[{'name': 'This is It Collective', 'id': 50104}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2015-10-14,0,6.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The food is talking.,Don't Hug Me I'm Scared 5,False,6.6,8
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10749, 'name': 'Romance'}]",,437311,tt3469798,es,Órbita 9,A girl discovers that the reality of her life isn't as she believes.,9.677001,/77XZdVMnUAlQtYWiDetX1k37L9K.jpg,"[{'name': 'Mono Film', 'id': 5562}, {'name': 'Dynamo', 'id': 7062}, {'name': 'Telefónica Studios', 'id': 29564}, {'name': 'Cactus Flower Producciones', 'id': 44210}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2017-04-07,0,95.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,Love will set you free,Orbiter 9,False,5.5,24
False,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}",16000000,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 10751, 'name': 'Family'}]",http://movies.warnerbros.com/pk3/,10991,tt0235679,ja,Pokémon 3: The Movie,"When Molly Hale's sadness of her father's disappearance get to her, she unknowingly uses the Unown to create her own dream world along with Entei, who she believes to be her father. When Entei kidnaps Ash's mom, Ash along with Misty & Brock invade the mansion looking for his mom and trying to stop the mysteries of Molly's Dream World and Entei!",6.480376,/5ILjS6XB5deiHop8SXPsYxXWVPE.jpg,"\"[{'name': 'TV Tokyo', 'id': 3034}, {'name': '4 Kids Entertainment', 'id': 3035}, {'name': 'Nintendo', 'id': 12288}, {'name': 'Pikachu Project', 'id': 12653}, {'name': 'Oriental Light and Magic (OLM)', 'id': 66289}, {'name': \"\"Kids' WB\"\"",'id': 89163},{'name': 'Pikachu Project 2001','id': 89164},{'name': 'Shoakuken',"'id': 89165}]\"","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2000-07-08,68411275,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released
False,"{'id': 97445, 'name': 'Air Bud Collection', 'poster_path': '/6uJ2GXA5kBskJx6emTuHyp2S3ww.jpg', 'backdrop_path': '/3iROV2GdrAFz6lbrGneQLt8lc7K.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,20755,tt0161220,en,Air Bud 3: World Pup,"In this second heartwarming and hilarious sequel to the popular favorite, Air Bud masters two new starring roles: soccer (real football) player and fatherhood. Loaded with laughs and cool soccer action, Buddy teams up alongside U.S. women's soccer greats.",7.584444,/vELV96fYh44AhwtYkcPGJxhrqet.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2001-06-29,0,83.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Air Bud 3: World Pup,False,4.5,35
False,"{'id': 34055, 'name': 'Pokémon Collection', 'poster_path': '/j5te0YNZAMXDBnsqTUDKIBEt8iu.jpg', 'backdrop_path': '/iGoYKA0TFfgSoZpG2u5viTJMGfK.jpg'}",0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]",http://www.pokemon.com/us/movies/movie-pokemon-4ever-2002/,12600,tt0287635,ja,劇場版ポケットモンスター セレビィ 時を越えた遭遇（であい）,"All your favorite Pokémon characters are back, and are joined for the first time by the legendary Pokémon Celebi and Suicune, in this latest exciting Pokémon adventure! In order to escape a greedy Pokémon hunter, Celebi must use the last of its energy to travel through time to the present day. Celebi brings along Sammy, a boy who had been trying to protect it. Along with Ash, Pikachu, and the rest of the gang, Sammy and Celebi encounter an enemy far more advanced than the hunter left behind in the past. This new enemy possesses a Pokéball called a “Dark Ball,” which transforms the Pokémon it captures into evil and far stronger creatures. When Celebi is captured, the fate of the entire forest is threatened. Let POKÉMON 4EVER transport you to a world of adventure as Ash, Suicune and the rest take action to save the day!",6.080108,/bqL0PVHbQ8Jmw3Njcl38kW0CoeM.jpg,[],"[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-07-06,28023563,75.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Pokémon 4Ever: Celebi - Voice of the Forest,False,5.7,82
False,"{'id': 315091, 'name': 'Что Творят мужчины! (Коллекция)', 'poster_path': None, 'backdrop_path': None}",2000000,"[{'id': 35, 'name': 'Comedy'}]",,314952,tt4393278,ru,Что творят мужчины! 2,Four friends from the first movie are back in the saddle. This time they're not only returning to the big sex world but also helping the state on the important mission.,1.48559,/bjrxYgVgTQFDpRhxH4DvJSpTyyY.jpg,"[{'name': 'Enjoy Movies', 'id': 9340}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2015-01-01,0,90.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,What Men Do! 2,False,2.2,5
False,"{'id': 107465, 'name': 'Six Degrees of Celebration Collection', 'poster_path': '/5R04hB4dqWc85sgiZd0lmvKuzb1.jpg', 'backdrop_path': '/6pYccSVUe9sWdmfJ6l92oGbZrnf.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}]",,313556,tt3877844,ru,Ёлки 1914,"100 years ago, the Russian Empire ... Christmas Eve. December plugs, holiday celebrations, balls and modest luxury holidays, titled nobles and ordinary peasants, the royal family and the soldiers of the First World War, progressive poets and the first skaters - everything was different, except ... the holiday. People prepared, lived, believed dreaming and waiting for this miracle - Christmas!",1.361724,/ewfqDT1F3MDTKIG4ONvRwktPpFV.jpg,"[{'name': 'Bazelevs Production', 'id': 1038}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2014-12-25,0,0.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,"\"\"\"There are Christmas trees there was 100 years\"\"\"",Six Degrees of Celebration 1914,False,3.8,4
False,"{'id': 107465, 'name': 'Six Degrees of Celebration Collection', 'poster_path': '/5R04hB4dqWc85sgiZd0lmvKuzb1.jpg', 'backdrop_path': '/6pYccSVUe9sWdmfJ6l92oGbZrnf.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}]",,248747,tt3121434,ru,Yolki 3,"\"And again a heroes of \"\"Yolki\"\" series are ready and prepared for a New Year.\"",1.062573,/q8VFEJF3U3U5BR8PAqBQpzSioAi.jpg,"[{'name': 'Bazelevs Production', 'id': 1038}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2013-12-26,0,97.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Six Degrees of Celebration 3,False,6.3,11
False,"{'id': 107478, 'name': 'Lovey-Dovey Collection', 'poster_path': '/mK5wNi1Ypvxs5MLtoBcw6MU361w.jpg', 'backdrop_path': '/c7OmvidYMcfVBMFUXxyuqppXjUr.jpg'}",4000000,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}]",,60189,tt1666169,ru,Любовь-морковь 3,"\"In third part of \"\"Lovey-Dovey\"\" Andrey and Marina are exchanging bodies again - but this time with their parents in law.\"",1.174113,/rWqZPdzjigjpcqGCxRkxocrvx2E.jpg,[],"[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2011-03-03,0,94.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Lovey-Dovey 3,False,3.9,7
False,,0,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,68623,tt0214555,cn,Baau lit ying ging,"\"Plainclothes policemen Brian and Mike use an elderly woman's apartment for surveillance, hoping to catch a fugitive gangster. They develop a warm relationship with their hostess, whom they call \"\"granny.\"\" Meanwhile",each man develops a romantic relationship: Brian with a strange wandering teenage girl,and Mike with a pregnant woman at the dry cleaning shop. When the gangster returns to his flat,"Brian and Mike are forced into an explosive confrontation.\"",0.16453,/4O3AdlsYZOfKRJDfohLXjqS15Ez.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1999-08-05,0,92.0,"[{'iso_639_1': 'cn', 'name': '广州话 / 廣州話'}]",Released,,Bullets Over Summer
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",http://level33entertainment.com/1_Night.html,416691,tt4126694,en,1 Night,"Thirty-something Elizabeth must decide whether to salvage her disappointing relationship with Drew. Meanwhile, Bea, a worrisome teenager, reconnects with her introverted childhood friend, Andy, at their high school prom. Past and present collide as two couples explore love over the course of one night at a hotel.",2.491879,/eQwbs4KhQMfVTPLPJnM5gTSZ5NL.jpg,"[{'name': 'Sorrento Productions', 'id': 74954}, {'name': 'Meridian Content', 'id': 82475}, {'name': 'Canosa Productions', 'id': 86407}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-02-10,0,76.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Love can happen at any time.,1 Night,False,6.2,30
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,184363,tt0015977,ru,Кино-Правда No 21,"Film made to commemorate the first anniversary of the death of Vladimir Ilich Lenin (21st January 1924 - 1925) drawn from 'The Final Journey' [Poslednii reis], a Pravda feuilleton written on the occasion of Lenin's funeral, by the man who had introduced Vertov to cinema, Mikhail Koltsov.",0.11545,/ca64BtpIU9cfCKzoM4sPEiwE2ZF.jpg,"[{'name': 'Kultkino', 'id': 75167}]","[{'iso_3166_1': 'SU', 'name': 'Soviet Union'}]",1925-01-22,0,23.0,"[{'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Kino-pravda no. 21 - Lenin Kino-Pravda. A Film Poem about Lenin,False,6.0,2
