adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 18, 'name': 'Drama'}]",,149723,tt0882809,ja,手紙,"\"How have you been? Takeshi's letter is delivered one each month to his younger brother, Naoki. Takeshi is serving a life term in prison for the crime that he had committed to save his brother. But the crime's aftereffect extends to Naoki, and, branded as a \"\"murderer's brother","\"\" Naoki is deprived of his love",career and dream. His desperate situation gradually changes when he finds true love with Yumiko,who always stands by him. To protect the love that he has finally found,Naoki begins writing a letter to Takeshi... The touching story of a man who was powerless against his irreversible fate,"but still tried to overcome it in the quest for his dream.\"",0.442975,/cYDlU6mDAO5ObaNrBXiTjtDQaII.jpg,"[{'name': 'GAGA', 'id': 3656}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2006-11-03,0,121.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released
False,"{'id': 196753, 'name': 'Ghost in the Shell: Arise', 'poster_path': '/zaN0EZ4f1b2jCtDj7mpVhPH9C9K.jpg', 'backdrop_path': '/18WkPWaXZICbwjJ4VojlwbBYq6D.jpg'}",0,"[{'id': 28, 'name': 'Action'}, {'id': 16, 'name': 'Animation'}, {'id': 878, 'name': 'Science Fiction'}]",,381519,tt5973984,ja,攻殻機動隊ＡＲＩＳＥ PYROPHORIC CULT,"Motoko and her squad are finally getting closer to Fire-Starter's broker, but things get tense when they're instructed to take a backseat role on a sting op.  Part five of the OVA series, containing the materials developed for Alternative Architecture's final two episodes.",2.056319,/mHWmiWYZwid0sFpjAn7CXPQ4Yvz.jpg,"[{'name': 'Bandai Visual Company', 'id': 528}, {'name': 'Production I.G', 'id': 5781}, {'name': 'Toho', 'id': 5897}, {'name': 'Dentsu', 'id': 6452}, {'name': 'Kodansha', 'id': 6999}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2015-08-26,0,46.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,,Ghost in the Shell Arise - Border 5: Pyrophoric Cult,False,7.6,9
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,438634,tt5897636,ca,Estiu 1993,"After her mother's death, six-year-old Frida is sent to her uncle's family to live with them in the countryside. But Frida finds it hard to forget her mother and adapt to her new life.",0.60926,/vcuMFiRL1UDGVkaGKa95Wn6WBwG.jpg,"[{'name': 'Avalon P.C.', 'id': 26174}, {'name': 'Inicia Films', 'id': 63364}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2017-06-30,0,96.0,"[{'iso_639_1': 'ca', 'name': 'Català'}]",Released,A new family. A new world.,Summer 1993,False,6.0,9
False,,0,"[{'id': 53, 'name': 'Thriller'}]",,459928,tt5143226,en,12 Feet Deep,"Inspired by true events, two sisters are trapped under the fiberglass cover of an Olympic sized public pool and must brave the cold and each other to survive the harrowing night.",4.479536,/3B4MLYYr5WTjQiJMbA8fCFF8M4O.jpg,"[{'name': 'Citizen Skull Productions', 'id': 90970}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-01-01,0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"100,000 gallons of water. 50 meters wide. No. Way. Out.",12 Feet Deep,False,5.1,62
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,269795,tt1131724,en,2:22,"A man's life is derailed when an ominous pattern of events repeats itself in exactly the same manner every day, ending at precisely 2:22 p.m.",37.484577,/aQkXOiMi7yBR3XwDbGBzDI2Tqnq.jpg,"[{'name': 'Pandemonium', 'id': 8915}, {'name': 'Lightstream Entertainment', 'id': 69756}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-06-29,422,99.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,2:22,False,5.5,277
False,,0,[],,175910,tt0348816,en,7 Days in September,A documentary about behind the scenes and what was going on in the streets of NY during and 7days after 9/11.,0.040398,/3uauCS7Ows759M0NEyDeOPKeIfX.jpg,[],[],2002-09-06,0,94.0,[],Released,Documentary,7 Days in September,False,8.0,1
False,,0,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}]",,32228,tt0386907,en,5ive Days to Midnight,A physicist discovers a briefcase containing postdated documents and evidence which indicate he will die five days in the future.,1.05306,/2WDgSHRp7UObXuWW8DB8ZaAugBb.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-01-01,0,210.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,5ive Days to Midnight,False,6.8,18
False,,0,"[{'id': 18, 'name': 'Drama'}]",,399823,tt0241230,el,"Byron, i balada enos daimonismenou",Poet Lord Byron decides to fight with the Greek revolutionaries in Missolonghi against the Turks but instead the glorious battle wrestles with fever and his own demons.,0.006807,/3WmgSYa5p8TJVrdHq80ksFwbVJg.jpg,"\"[{'name': 'Greek Film Center', 'id': 7254}, {'name': 'Greek Television ET-1', 'id': 10769}, {'name': \"\"Kinostudiya ''Mosfilm''\"\"",'id': 21275},{'name': 'Profilm','id': 22227},{'name': 'akvo',"'id': 77481}]\"","[{'iso_3166_1': 'GR', 'name': 'Greece'}, {'iso_3166_1': 'RU', 'name': 'Russia'}]",1998-11-15,0,138.0,[],Released
False,,0,"[{'id': 10751, 'name': 'Family'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",,461088,tt5689610,fa,۵۰ کیلو آلبالو,"When the corrupted groom starts shooting in the wedding ceremony, guests try to run away. Aida and Davoud accidentally end up in a car that crashes a police car. Aida lies to the inspector that Davoud is her husband and that's where the story begins.",0.034119,/1Z7EKbHjny8KhfDKx6sQBlXMT9s.jpg,[],"[{'iso_3166_1': 'IR', 'name': 'Iran'}]",2016-03-22,0,89.0,"[{'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,50 Kilos of Sour Cherry,True,0.0,0
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",,67713,tt0028119,en,Popeye the Sailor Meets Sindbad the Sailor,"\"In \"\"Popeye Meets Sindbad (Bluto)","\"\" Popeye's perennial enemy almost outshines him. Bluto is in rare form",his rich,bass voice rendering with gusto a catchy tune. He is also charismatic as a comic relief. This cartoon gem,one of Popeye's best,"comes in vibrant colors thanks to having been digitally revamped.\"",0.978521,/cv8yUwFyP7rB3UuUdI1ibZlRhHh.jpg,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Fleischer Studios', 'id': 8302}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1936-11-27,0,16.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.exhibitapictures.com,359749,tt4372240,en,78/52,78 shots. 52 cuts. The shower scene from PSYCHO.,2.488539,/mgxvMjVTCPVu2izLJjUqgs6bDWN.jpg,"[{'name': 'Exhibit A Pictures', 'id': 63267}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-11-03,0,91.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,78/52,False,0.0,4
False,"{'id': 417491, 'name': 'Bon Cop Bad Cop Collection', 'poster_path': None, 'backdrop_path': None}",0,"[{'id': 80, 'name': 'Crime'}, {'id': 35, 'name': 'Comedy'}, {'id': 28, 'name': 'Action'}]",http://bcbc2.ca/en/,417489,tt4738174,fr,Bon Cop Bad Cop 2,Ward and Bouchard must face an important car theft ring that turns out to be a lot more than they bargained for: one where the stolen cars will serve as bombs in a well planned terrorist attack.,7.580299,/qY4RGT6Ky1Z46BWaKohTlNp9ncU.jpg,"[{'name': 'Item 7', 'id': 7177}, {'name': 'Jessie Films', 'id': 68273}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-05-12,0,0.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}]",Released,"It's okay America, we've got your back.",Bon Cop Bad Cop 2,False,6.8,5
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]",http://junction48.com/,382751,tt5140182,en,Junction 48,"Set against a backdrop of the Israeli-Palestinian conflict, Palestinian rapper Kareem and his singer girlfriend Manar struggle, love and make music in their crime-ridden ghetto and Tel Aviv's hip-hop club scene.",0.233651,/dgFgIBBWklvezbs0wVo1zzFpv7D.jpg,[],[],2016-02-13,0,97.0,"[{'iso_639_1': 'ar', 'name': 'العربية'}, {'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,,Junction 48,False,8.0,2
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10770, 'name': 'TV Movie'}]",http://abc.go.com/shows/dirty-dancing,444902,tt5262792,en,Dirty Dancing,"\"Spending the summer at a Catskills resort with her family, Frances \"\"Baby\"\" Houseman falls in love with the camp's dance instructor",Johnny Castle,and nothing is ever the same for anyone in the Houseman family. Not only are the memorable songs from the original movie included,but there are additional songs from the era that will be featured,"showcasing double the number of musical performances by the stellar cast.\"",11.145052,/itjxxb8I1TfK1H3TGvrs5aJDM9a.jpg,"[{'name': 'Lionsgate Television', 'id': 28523}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-05-24,0,130.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A musical re-imagining
False,,0,[],,439314,,en,The Garden of Afflictions 2017,"Brazilian philosopher Olavo de Carvalho's thinking, presented through his presence, his daily work routine and his family life in Virginia (USA).",0.0,,[],[],,0,0.0,[],Released,,The Garden of Afflictions 2017,False,0.0,0
False,"{'id': 14246, 'name': 'Sniper Collection', 'poster_path': '/kbXbfY8DZWZmleuiBNxbfFencjp.jpg', 'backdrop_path': '/xmXnB27dZSp1SliHOyTio25P3Il.jpg'}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",,14247,tt0408196,en,Sniper 3,"Master Gunnery Sergeant Thomas Beckett is the U.S. Marine Corps' most decorated sniper. His has taken out warlords, drug lords, assassins, and bitter foes. This time, he's going after a friend.",7.046943,/bEyOr4hVWVanjbYSLbGOWdRUCa0.jpg,"[{'name': 'Destination Films', 'id': 769}, {'name': 'Sandstorm Films', 'id': 2876}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-10-18,0,97.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Sniper 3,False,5.2,28
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",http://heartwornhighways.com/,76498,tt0405963,en,Heartworn Highways,"\"This film is about the \"\"outlaw\"\" country music movement of the 70s",when artists rejected the glossy,strings filled Nashville sound and made poignant,gritty music. Guy Clark,David Allen Coe,Charlie Daniels and more are featured. Townes Van Zandt really steals the show,though. Out in his ratty trailer he's shown drinking whiskey and shooting bb guns. He sits down in the kitchen and plays some songs for his girlfriend and his elderly black neighbor,"Uncle Seymour Washington (whose interactions with Townes are amazing) and plays some of the most amazing music you'll ever hear. There are also some great scenes of a little local ensemble playing in a bar. This is a must-see film for fans of Real Country Music™.\"",0.113782,/37l8QPM8F920t420D6VOgz6ptB6.jpg,"[{'name': 'Crimson Productions', 'id': 10220}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1976-05-01,0,92.0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.americananarchistmovie.com/,413049,tt6032170,en,American Anarchist,"\"The story of one of the most infamous books ever written, \"\"The Anarchist Cookbook","\"\" and the role it's played in the life of its author",now 65,"who wrote it at 19 in the midst of the counterculture upheaval of the late '60s and early '70s.\"",1.172089,/a6chKH9EV1txdyElSd8dwAVbiu7.jpg,"[{'name': 'Bow and Arrow Entertainment', 'id': 37432}, {'name': 'Patna Pictures', 'id': 86453}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-09-02,0,80.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,American Anarchist
False,,0,"[{'id': 18, 'name': 'Drama'}]",,393945,tt5247544,fr,La fille de Brest,"In the hospital where she works in Brest, France, a lung specialist discovers a direct link between suspicious deaths and state-approved medicine. She fights single-handedly for the truth to come out.",1.730912,/2cg4gjNTJvrndIFYoJlrLQ6YYfn.jpg,"[{'name': 'France 2 Cinéma', 'id': 83}, {'name': 'Haut et Court', 'id': 726}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2016-11-18,0,128.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,150 Milligrams,False,7.4,20
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,40544,tt0436358,en,Ghibli et le mystère Miyazaki,"\"Studio Ghibli is Japan's most successful animation studio, with helmers Hayao Miyazaki (\"\"Spirited Away","\"\" \"\"Howl's Moving Castle\"\") and Isao Takahata (\"\"My Neighbours the Yamadas\"\") creating a bonanza for producer/prexy Toshio Suzuki. Generously adorned with clips from their films and their influences",the docu follows Ghibli's arc from a mid-'60s rebellion against working conditions at Toei Co. to its present powerhouse position,complete with public fun park. All interviews are illuminating,"but Miyazaki is teasingly confined to pic's tete-a-tete finale with esteemed French comic artist Jean \"\"Moebius\"\" Giraud. Meeting of the wizened European","whose imprint is on films from \"\"Blade Runner\"\" to \"\"The Fifth Element","\"\" and the apparently relaxed Nipponese helmer makes an interesting contrast","and will be of special interest to Francophiles. All credits are impeccable\"",0.211469,/zmgZagROhrldkhimS8vpDMg6Ioz.jpg,[],"[{'iso_3166_1': 'FR', 'name': 'France'}]",2005-01-07,0,53.0
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,26969,tt1172974,es,8 Citas,,0.422651,/2Me1bnbjOI0mMwqRgv5U6B4z8m0.jpg,"[{'name': 'Tesela P.C. / Impala', 'id': 63713}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2008-04-18,0,95.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,8 Dates,False,2.0,1
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}]",,71576,tt0356446,es,Buenos Aires 100 KM,"A remote village 100 kilometers from the city of Buenos Aires. A place that dreams of the nation's capital. Stephen, Matías, Alejo, Damián and Guido were born 13 years ago in this small town. Have always been friends and together they share the monotonous summer afternoons sitting on the stoop of a women's hairdresser. Anxious, restless, impatient for a change, go through the most confusing period of experiment. The transition from childhood to adolescence. Appears curious about women and sexual awakening, accompanied by the rebellion against their parents and family mandates.",0.145419,/lBnNDiuQxjvg6XsFvJTuEYLLxIF.jpg,[],"[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",2005-02-10,0,93.0,"[{'iso_639_1': 'es', 'name': 'Español'}]",Released,,Buenos Aires 100 KM,False,6.8,4
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,153100,tt0447372,en,Portrait d'un homme 'à 60% parfait': Billy Wilder,Documentary on filmmaker Billy Wilder,0.270043,/wfJoGeTOfU1ZY7hUJCY5DKEZ8G0.jpg,[],[],1982-05-21,0,59.0,[],Released,,Portrait of a '60% Perfect Man': Billy Wilder,False,5.5,2
False,"{'id': 442352, 'name': 'Brice Collection', 'poster_path': '/onlFeg0Oa7A8z343YEYvx6RF48q.jpg', 'backdrop_path': '/8LYMiXf6w2LU6BbBfDf7NUAeQJ5.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}]",,375798,tt5029602,fr,Brice 3,"\"Brice is back. The world has changed, but not him. When his best friend, Marius, calls for help, he goes on a wild adventure that will lead him to the other side of the world... Travel shapes youth but will he remain the king of the \"\"casse\"\" ?\"",7.276407,/d42seAYATQhh3y4GxFQkM46jHvq.jpg,"[{'name': 'Gaumont', 'id': 9}, {'name': 'M6 Films', 'id': 1115}, {'name': 'Mandarin Cinéma', 'id': 57294}, {'name': 'JD Prod', 'id': 71510}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2016-10-19,0,95.0,"[{'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Brice 3,False,4.3,160
False,,0,"[{'id': 35, 'name': 'Comedy'}]",http://www.thankgodforjokes.com/,442087,tt6608034,en,Mike Birbiglia: Thank God for Jokes,"\"Mike Birbiglia declares that a joke should never end with \"\"I’m joking.\"\" In his all-new comedy",Birbiglia tiptoes hilariously through the minefield that is modern-day joke-telling. Join Mike as he learns that the same jokes that elicit laughter have the power to produce tears,rage,and a whole lot of getting yelled at. Ultimately it's a show that asks,"“How far should we go for the laugh?”\"",0.63551,/AdaXyz17blLIGBJ1KHoyodMycUi.jpg,"[{'name': 'Jax Media', 'id': 24021}, {'name': 'Netflix', 'id': 59811}, {'name': 'Secret Public Productions, Inc.', 'id': 87181}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-02-28,0,71.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",http://en.wikipedia.org/wiki/3_A.M._(2014_film)#cite_note-1,298787,tt3720634,hi,3 बजे,"3 A.M. is a 2014 Hindi musical horror directed by Vishal Mahadkar, the film stars Rannvijay Singh, Anindita Nayar, Salil Acharya and Kavin Dave in lead roles.Amit sahani is an investment banker, single and ready to mingle. Mala is a free spirit who takes life as it comes.",0.353854,/82GBYEZZGSJa5Iv9ulJDwXovHNb.jpg,"[{'name': 'Vision Productions Ltd', 'id': 36123}, {'name': 'Handprint Pictures and Essel', 'id': 36124}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2014-09-26,0,0.0,"[{'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,3 A.M,False,2.7,3
False,,0,[],,353921,tt0238304,en,Inside Out 3,"\"Playboy does to softcore sex films what HBO's Tales from the Crypt did for horror. Contains the stories: \"\"Dogs Playing Poker\"\"; \"\"The Branding\"\"; \"\"The Portal\"\"; \"\"The Perfect Woman\"\"; \"\"Within Ten Minutes\"\"; \"\"Tango\"\"; \"\"The Houseguest\"\"; \"\"Cafe L'Amour\"\"; and \"\"The Wet Dream\"\".\"",0.75,/v0S1wr7E4c436d57hygZvDoeUvR.jpg,"[{'name': 'Propaganda Films', 'id': 278}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1992-09-16,0,93.0,[],Released,,Inside Out 3,False,0.0,0
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://24x36movie.com/,385305,tt5003654,en,24×36,"A documentary exploring the birth, death and resurrection of illustrated movie poster art. Through interviews with a number of key art personalities from the 70s and 80s, as well as many modern, alternative poster artists, “Twenty-Four by Thirty-Six” aims to answer the question: What happened to the illustrated movie poster? Where did it disappear to, and why? In the mid 2000s, filling the void left behind by Hollywood’s abandonment of illustrated movie posters, independent artists and galleries began selling limited edition, screenprinted posters — a movement that has quickly exploded into a booming industry with prints selling out online in seconds, inspiring Hollywood studios to take notice of illustration in movie posters once more.",0.397526,/3pGFlpDBsLv0p6KPQLl53HVTbJp.jpg,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2016-03-05,0,81.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,A movie about movie posters.,24×36,False,8.1,7
False,,0,"[{'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}]",,433711,tt3158690,en,All Superheroes Must Die 2: The Last Superhero,"In a no holds barred documentary, acclaimed journalist Vicky O'Neil sets out on a quest to uncover the truth behind the murder of small town sweetheart Ally Andrews. What she uncovers, leads her down a dark and twisted rabbit hole into the world of superheroes where she gets the chance of a lifetime, an exclusive interview with Charge, the world's Last Superhero. As he chronicles his mysterious origins and bloody career, Vicky begins to wonder, is he still the hero the world remembers, or has he become the villain we all should fear?",0.00022,/pNYyE030HIwPrENEWI8f4HPIkZo.jpg,[],[],,0,74.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,All Superheroes Must Die 2: The Last Superhero,False,4.0,1
