adult,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://www.crossfit.com,438665,tt6491170,en,Fittest On Earth: A Decade Of Fitness,"\"The 2016 Reebok CrossFit Games were a grueling five-day, 15-event test to find the fittest man and woman on Earth. \"\"Fittest on Earth: A Decade of Fitness\"\" follows the dramatic story of the top athletes who qualified and competed and offers an inside look at what it takes to be among the world's elite athletes",both in training and on the competition floor. The CrossFit Games challenge competitors to perform intense physical tasks,but the hardest part is sometimes mental. Athletes often learn the details of the events only minutes before they begin,"and everyone handles the pressure differently. Which of these fierce competitors will rise to the top and earn the title of Fittest on Earth?\"",0.867259,/fH5U8Rgql5UkDkkkRDNmuymzDhV.jpg,"[{'name': 'Gravitas Ventures', 'id': 44632}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-02-01,0,116.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Fittest On Earth: A Decade Of Fitness,Fittest On Earth: A Decade Of Fitness
False,,0,"[{'id': 53, 'name': 'Thriller'}]",,437830,tt6194850,en,Zero 3,Lithuanian politics Tarantino style,0.184337,/cCHmWzpAivIpxDh2YgP9fKzx6CA.jpg,[],[],2017-01-27,0,90.0,[],Released,,Zero 3,False,8.7,3
False,,0,"[{'id': 99, 'name': 'Documentary'}, {'id': 10402, 'name': 'Music'}]",,128571,tt1678050,en,Cure for Pain: The Mark Sandman Story,"\"Gatling Pictures' \"\"Cure for Pain: The Mark Sandman Story\"\" examines the life and work of Mark Sandman","deceased frontman of Boston \"\"low rock\"\" band Morphine. From his Newton",Mass.,roots to his travels across America and around the globe,"Sandman left an indelible imprint as one of the most distinctive musicians of his generation. Along with revisiting the \"\"unique and sultry sound\"\" of his music",the film explores the meaning of family through this critically praised and personally conflicted singer,"songwriter and innovative instrumentalist.\"",0.184134,/dxxuln39XWoUIOCo80tLfQCA5gf.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-04-29,0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]"
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,429039,tt5984026,fr,"Jean Ziegler, l'optimisme de la volonté","\"In 1964, Che Guevara asked the young Jean Ziegler to stay in Switzerland to fight in the \"\"Monster brain\"\" capitalist. Since then",Jean Ziegler nerve stops fighting against injustices as a public writer,a speaker and as a Kofi Annan collaborator. During a trip to Cuba,"his ideas are challenged by what he discover on the island.\"",0.087452,/miBb3nqT5F0ruLtZeHLV9pf9363.jpg,"[{'name': 'Dreampixies', 'id': 72339}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2016-11-23,0,0.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,"Jean Ziegler, l'optimisme de la volonté"
False,"{'id': 304809, 'name': 'Schoolgirl Report Collection', 'poster_path': '/pLlG1Vi4mQ8ETJ7bgiy3fdUMf2e.jpg', 'backdrop_path': '/mumLauzMKQCivPQANhCDnkF8ZlN.jpg'}",0,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",,70609,tt0070649,de,Schulmädchen-Report 5. Teil: Was Eltern wirklich wissen sollten,Seven more first-hand accounts of sexual awakening amongst school girls in the early Seventies.,3.484932,/hI2QQ6ebLijoXXenhd6r4dajZD6.jpg,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1973-04-13,0,86.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,"Young, Willing and Oh So Eager to Please!",Schoolgirl Report Part 5: What All Parents Should Know,False,6.3,6
False,"{'id': 304809, 'name': 'Schoolgirl Report Collection', 'poster_path': '/pLlG1Vi4mQ8ETJ7bgiy3fdUMf2e.jpg', 'backdrop_path': '/mumLauzMKQCivPQANhCDnkF8ZlN.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,36886,tt0069234,de,Schulmädchen-Report 4. Teil: Was Eltern oft verzweifeln läßt,A fake documentary about the sex lives of teenage girls.,2.198993,/70CR0nx8bMSq36Y5mgUsadBlNS1.jpg,"[{'name': 'Rapid Film', 'id': 12782}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1972-09-28,0,88.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,Straight A's all the way ... But not in the classroom!,Schoolgirl Report Part 4: What Drives Parents to Despair,False,4.9,4
False,"{'id': 304809, 'name': 'Schoolgirl Report Collection', 'poster_path': '/pLlG1Vi4mQ8ETJ7bgiy3fdUMf2e.jpg', 'backdrop_path': '/mumLauzMKQCivPQANhCDnkF8ZlN.jpg'}",0,"[{'id': 18, 'name': 'Drama'}]",,36887,tt0067717,de,Der neue Schulmädchen-Report 2. Teil: Was Eltern den Schlaf raubt,"\"After the big success of the first part the film-makers apparently felt pressured to launch a new \"\"investigation\"\" and gather new material. Therefore",Friedrich von Thun again ventures out into the streets,this time of Berlin,to ask schoolgirls about their sexual experiences. The invinted guests talk about (allegedly) true events. Schoolgirls that seduce their teachers,"runaway girls that have been robbed and who have to prostitute themselves or innocent girls that have been drugged and raped...\"",1.923782,/i487MB1LLZGt7pvIkqvaD6FAess.jpg,"[{'name': 'Rapid Film', 'id': 12782}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1971-08-26,0,91.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,
False,"{'id': 304809, 'name': 'Schoolgirl Report Collection', 'poster_path': '/pLlG1Vi4mQ8ETJ7bgiy3fdUMf2e.jpg', 'backdrop_path': '/mumLauzMKQCivPQANhCDnkF8ZlN.jpg'}",0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,36885,tt0069233,de,Schulmädchen-Report 3. Teil: Was Eltern nicht mal ahnen,A group of teenage girls at camp discuss their various sexual escapades while they read a new journal about sex has been published to help teenagers understand the consequences of sex.,2.110381,/xK5JZrHygzEECV6XwjCSWhjvjCc.jpg,"[{'name': 'Rapid Film', 'id': 12782}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1972-02-17,0,97.0,"[{'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Schoolgirl Report Part 3: What Parents Find Unthinkable,False,4.4,6
False,,0,"[{'id': 99, 'name': 'Documentary'}]",http://channel.nationalgeographic.com/la-92/,450875,tt6794424,en,LA 92,"Twenty-five years after the verdict in the Rodney King trial sparked several days of protests, violence and looting in Los Angeles, LA 92 immerses viewers in that tumultuous period through stunning and rarely seen archival footage.",0.855198,/oT7OmkAoVnYDa8XbGipCEj6PVmN.jpg,"[{'name': 'National Geographic', 'id': 7521}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-04-28,0,114.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The past is prologue,LA 92,False,8.8,3
False,"{'id': 466463, 'name': 'Descendants Collection', 'poster_path': '/dw02BxDYnmqW4h0t0qA0T3hd5MZ.jpg', 'backdrop_path': None}",0,"[{'id': 10770, 'name': 'TV Movie'}, {'id': 10751, 'name': 'Family'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 12, 'name': 'Adventure'}]",,417320,tt5117876,en,Descendants 2,"When the pressure to be royal becomes too much for Mal, she returns to the Isle of the Lost where her archenemy Uma, Ursula's daughter, has taken her spot as self-proclaimed queen.",15.842073,/7TLywOVzWwU1GMyqdjUiSVzBiyc.jpg,"[{'name': 'Walt Disney Television', 'id': 670}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-07-21,0,111.0,"[{'iso_639_1': 'da', 'name': 'Dansk'}]",Released,Long live evil.,Descendants 2,False,7.5,171
False,,0,"[{'id': 18, 'name': 'Drama'}]",,206277,tt2636806,en,Shirley: Visions of Reality,"\"A series of snapshots from the life of a fictional actress named Shirley serves to weave together thirteen paintings by Edward Hopper (e.g. \"\"Office at Night\"\"","\"\"Western Motel\"\"","\"\"Usherette\"\"","\"\"A Woman in the Sun\"\") into a fascinating synthesis of painting and film",personal and political history. Each station in Shirley’s professional and private life from the 1930s to 1960s is precisely dated: It is always August 28/29 of the year in question,"as the locations vary from Paris to New York to Cape Cod.\"",0.967131,/xrWsKakRlkpebrOwiwXZVIg5MGR.jpg,"[{'name': 'KGP Kranzelbinder Gabriele Production', 'id': 20693}]","[{'iso_3166_1': 'AT', 'name': 'Austria'}]",2013-12-26,0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}]",,38876,tt1487280,en,"Włatcy móch. Ćmoki, Czopki i Mondzioły","\"Klasa II B jako zadanie domowe otrzymuje do napisania wypracowanie pod tytułem: \"\"Kim zostanę","gdy dorosnę\"\". Anusiak",Konieczko,Maślana i Czesio cały wieczór spędzają więc na przelewaniu na papier swych marzeń. Następnego dnia rano,dumnie niosąc swe wypracowania,przechodzą obok przybytku Wróźki Jowity. Jest to doskonały sposób by sprawdzić,czy ich marzenia się spełnią. Czwórka przyjaciół przenosi się więc w czasie o trzydzieści lat naprzód. Widzą siebie,"jako dorosłych.\"",0.008064,/tee3vtIWFQhsKvKJmGtdw2E5eXn.jpg,[],"[{'iso_3166_1': 'PL', 'name': 'Poland'}]",2009-02-13,0,0.0
False,,0,"[{'id': 10402, 'name': 'Music'}, {'id': 99, 'name': 'Documentary'}]",,180244,tt1508374,en,We Don't Care About Music Anyway,"\"From radical turntablism (Otomo Yoshihide) to laptop music innovation (Numb), via classical instrument hijacking (Sakamoto Hiromichi), Tokyo's avant-garde music scene is internationally known for its boldness.  While introducing some of the greatest musicians of this scene, \"\"We Don't Care About Music Anyway...\"\" offers a kaleidoscopic view of Tokyo",confronting music and noise,sound and image,reality and representation,"documentary and fiction.\"",0.1654,/3ar1Z0bWgs5pmGtzL11gDw8sLER.jpg,[],[],2009-09-09,0,80.0,"[{'iso_639_1': 'ja', 'name': '日本語'}]",Released,
False,,0,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",,43656,tt0276744,en,13 Moons,Can you solve the mystery of the 13 moons?,2.407001,/k9jvqeXtc5AARclaBdvrcq7iSbk.jpg,[],[],2002-08-30,0,93.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,13 Moons,False,5.8,4
False,,0,"[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",,183088,tt0100130,en,Megaville,"\"In the future, national boundaries have been broken down and two giant super-states remain—the bleak, oppressive, and totalitarian \"\"Hemisphere","\"\" and the sprawling and futuristic \"\"Megaville.\"\" Megaville has an elected president",but the entire system is rife with corruption. All forms of media are encouraged in Megaville,but this freedom has aided moral decay with the distribution of pornography and violent movies. Outside Megaville lies the Hemisphere; whereas Megaville is clean and ordered,"the Hemisphere is in a state of decay. Travel from the Hemisphere to Megaville is restricted with few exceptions to the powerful. An outwardly totalitarian regime governs the daily life of civilians in the Hemisphere and the people live in fear of the \"\"CKS\"\" (the secret police). All forms of media are illegal in the Hemisphere.  CC wikipedia.org\"",0.905762,/k75xJfQYhF8UNuPmO57EW3xX1Pl.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-01-22,0,95.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,Big city. Big bucks. Big trouble.
False,,0,"[{'id': 35, 'name': 'Comedy'}]",,430365,tt5804948,fr,À bras ouverts,"\"Jean-Étienne Fougerole is an intellectual bohemian who released his new novel \"\"In Open Arms\"\" and calling the wealthiest people to welcome home the families in need. While he promotes his book during a televised debate",his opponent criticized him for not applying what he himself advocates. While stuck,Jean-Étienne Fougerole accepts the challenge,for fear of being discredited. The same evening,"a family of Roma rings the door of his Marnes-la-Coquette villa and the writer feels obliged to house them.\"",7.250495,/zpWrwPzdLi46XP6nG97FABNyF9W.jpg,"[{'name': 'M6 Films', 'id': 1115}, {'name': 'SND', 'id': 2902}, {'name': 'Canal+', 'id': 5358}, {'name': 'Caméra One', 'id': 6454}, {'name': 'Nexus Factory', 'id': 7561}, {'name': 'Ouille Productions', 'id': 9053}, {'name': 'Ciné+', 'id': 10611}, {'name': 'Umedia', 'id': 19037}, {'name': 'Pulsar Productions', 'id': 23497}, {'name': 'W9', 'id': 34774}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2017-04-05,0,92.0,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Français'}, {'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,Thanks for the invitation!
False,,0,"[{'id': 27, 'name': 'Horror'}]",,43585,tt1046930,en,Headless Horseman,"\"Seven college kids take a shortcut on their way to a party and unfortunately end up in Wormwood – a \"\"lost\"\" town in the middle of nowhere. They find something strange and sinister happening there – bones and weird decorations line Main Street. The cause: local Wormwood legend says on All Hallows Eve one hundred years ago",a crazed man tortured the youngsters in town and then cut off their heads. In retaliation,the townspeople killed him by cutting off his head. Seeking revenge every seven years,"he returns and takes seven heads from children in the town. Now the seven visitors find themselves hunted one by one as the Headless Horseman claims his due.\"",0.54312,/jr8O284MA9KZghZUD1TXWVhgT63.jpg,"[{'name': 'Castel Film Romania', 'id': 1370}, {'name': 'Active Entertainment', 'id': 10345}]","[{'iso_3166_1': 'RO', 'name': 'Romania'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-10-27,0,87.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,The Final Cut,Headless Horseman
False,,7500000,"[{'id': 27, 'name': 'Horror'}, {'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}]",,39164,tt0085693,en,House of the Long Shadows,"\"An American writer goes to a remote Welsh manor on a $20,000 bet: can he write a classic novel like \"\"Wuthering Heights\"\" in twenty-four hours? Upon his arrival",however,the writer discovers that the manor,thought empty,actually has several,rather odd,"inhabitants.\"",1.185515,/uKi7gtXhqjR2uCOQsJ8KuuM7lsT.jpg,"[{'name': 'London-Cannon Films', 'id': 6231}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1983-06-17,0,100.0,"[{'iso_639_1': 'en', 'name': 'English'}]"
False,,2,[],,227143,tt2401213,uk,Іван Сила,"\"\"\"Strong Ivan\"\" is a film telling an outstanding life story of Ivan Firtsak who was born in June",1899 in a Ukrainian village Bilky,Irshava district in Zakarpattia Oblast. At the age of 18 he became a performer with a Czechoslovak circus and travelled to 64 countries of the world,astonishing everybody with his victories. He was a weightlifting champion of Czechoslovakia,"a bodybuilding champion of Europe. He earned the nickname Strong Ivan Croton for his incredible strength. Ivan Firtsak won a great number of single combats with famous wrestlers of the world. From hands of the Queen of England he received a helmet and a belt decorated with cold and diamonds. American press called him the strongest man of the XX century. In 1937 in the prime of his fame he came back to the homeland.\"",0.067263,/A1HSEPyFjgtjy9WyXIak3v7pdEx.jpg,[],[],2013-10-02,0,80.0,"[{'iso_639_1': 'uk', 'name': 'Український'}]",Released,
False,,0,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",,264269,tt2400314,ru,Vladeniye 18,"Sveta and Maxim, a happy newlyweds, are moving to their hew apartment only to discover that there is something mysterious and wrong about their new building.",0.217441,/aU51pWVHtLVsFOJA88Gp7F5l1CY.jpg,"[{'name': 'Lyuksor', 'id': 21946}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2014-03-13,320395,90.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Apartment 18,False,4.4,4
False,,0,[],,149946,tt1002760,ru,Два в одном,"\"This celebrated director's \"\"exquisite cruelty\"\" appears front and center when the death of a stage actor turns a theatrical drama into a real one. Two in One's two parts","\"\"Stagehands\"\" and \"\"Woman of a Lifetime","\"\" celebrate the psychological richness that lurks just beneath the surface of banal reality--if murderous stagehands","lascivious fathers and vengeful daughters can be described as banal.\"",0.038832,/oRGFr0ZMeE3owOAq3dzf89fDyBM.jpg,[],[],2007-11-27,0,124.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Two in One
False,,0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 9648, 'name': 'Mystery'}]",,240789,tt1197626,ru,Чудо,"\"The film is based on real events that took place in Samara in 1956 and known as the \"\"Standing Zoe.\"\" During the holiday girl",without waiting her betrothed,removes the icon from the wall and Nicholas begins to dance with her,but suddenly freezes in place. This state continues for many months. Residents of the provincial town are frightened by this extraordinary event,which is cluttered with rumors and speculation. To try to understand the situation,"there goes metropolitan newspaper journalist ...\"",0.436028,/AjXZQPdV5PUibMqVPXVFCZ4VK4N.jpg,"[{'name': 'Central Partnership', 'id': 9342}, {'name': 'Amkart Studios', 'id': 15754}, {'name': 'Russian Ministry of Culture', 'id': 15755}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2009-10-09,50656,110.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released
False,,0,"[{'id': 99, 'name': 'Documentary'}]",,75608,tt0059091,en,Dead Birds,"\"The film's title is borrowed from a Dani fable that Gardner recounts in voice-over. The Dani people, whom Gardner identifies mysteriously as \"\"a mountain people","\"\" believe that there was once a great race between a bird and a snake",which was to determine the lives of human beings. Should men shed their skins and live forever like snakes,or die like birds? The bird won the race,dictating that man must die. The film's plot revolves around two characters,"Weyak and Pua. Weyak is a warrior who guards the frontier between the land of his tribe and that of the neighboring tribe. Pua is a young boy whom Gardner depicts as weak and inept.\"",0.072811,/2kmV6YUooIwzrfxHqGGuFHtk96u.jpg,"[{'name': 'Peabody Museum', 'id': 79427}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1963-10-01,0,84.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released
False,,0,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",,143117,tt0097062,ru,"Chyornaya Roza - Emblema Pechali, Krasnaya Roza - Emblema Lyubvi","\"The story happens mainly around \"\"The Old Arbat Street\"\" in the center of Moscow",where always concentrate vendors,poor young artists and musicians. The hero of this film is a boy named Mitiya,"who lives with eccentric elder friend in an apartment house on \"\"The Old Arbat\"\". In fact",people who then appear around Mitiya are all unique,"eccentric and the space of the apartment house begins to have an unrealistic character as a miniature of unstable society in the end of Soviet Union.\"",0.630944,/sQWV6lKyOGHt8LarGaMQokW827j.jpg,"[{'name': 'Mosfilm', 'id': 5120}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",1989-02-03,0,139.0,"[{'iso_639_1': 'ru', 'name': 'Pусский'}]",Released
False,,0,"[{'id': 27, 'name': 'Horror'}]",,289923,tt0252966,en,The Burkittsville 7,"A film archivist revisits the story of Rustin Parr, a hermit thought to have murdered seven children while under the possession of the Blair Witch.",0.38645,/lXtoHVdej6kS1Dc7KAhw05sMos9.jpg,"[{'name': 'Neptune Salad Entertainment', 'id': 27570}, {'name': 'Pirie Productions', 'id': 27571}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-10-03,0,30.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,"\"Do you know what happened 50 years before \"\"The Blair Witch Project\"\"?\"",The Burkittsville 7,False,7.0,1
False,,0,"[{'id': 878, 'name': 'Science Fiction'}]",,222848,tt0112613,en,Caged Heat 3000,"\"It's the year 3000 AD. The world's most dangerous women are banished to a remote asteroid 45 million light years from earth. Kira Murphy doesn't belong; wrongfully accused of a crime she did not commit, she's thrown in this interplanetary prison and left to her own defenses. But Kira's a fighter, and soon she finds herself in the middle of a female gang war; where everyone wants a piece of the action... and a piece of her! \"\"Caged Heat 3000\"\" takes the Women-in-Prison genre to a whole new level... and a whole new galaxy!\"",0.661558,/4lF9LH0b0Z1X94xGK9IOzqEW6k1.jpg,"[{'name': 'Concorde-New Horizons', 'id': 4688}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1995-01-01,0,85.0,"[{'iso_639_1': 'en', 'name': 'English'}]",Released,,Caged Heat 3000,False,3.5,1
